PKTABLE_QUALIFIER,PKTABLE_OWNER,PKTABLE_NAME,PKCOLUMN_NAME,FKTABLE_QUALIFIER,FKTABLE_OWNER,FKTABLE_NAME,FKCOLUMN_NAME,KEY_SEQ,UPDATE_RULE,DELETE_RULE,FK_NAME,PK_NAME,DEFERRABILITY
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,AlertQueue,InvoiceID,1,1,1,FK_AlertQueue_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,AncillaryCharges,InvoiceID,1,1,1,FK_AncillaryCharges_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,AverageBillingCustomerHistory,InvoiceId,1,1,1,fk_AveragebillingCustomerHistory_InvoiceId_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,BatchExceptions,InvoiceId,1,1,1,FK_BatchExceptions_InvoiceId,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,DisconnectCustomerDetail,InvoiceId,1,1,1,FK_DisconnectCustomerDetail_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,FileEFTDetail,InvoiceID,1,1,1,FK_FileEFTDetail_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,Invoice,ParentInvoiceID,1,1,1,FK_Invoice_ParentInvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoiceDetail,InvoiceID,1,1,1,FK_InvoiceDetail_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoiceMasterDetail,InvoiceID,1,1,1,FK_InvoiceMasterDetail_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoicePeriod,InvoiceID,1,1,1,FK_InvoicePeriod_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoicePromotion,InvoiceId,1,1,1,FK_InvoicePromotion_InvoiceId,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoiceReview,InvoiceID,1,1,1,FK_InvoiceReview_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoiceSpecialCharges,InvoiceID,1,1,1,FK_InvoiceSpecialCharges_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoiceTax,InvoiceID,1,1,1,FK_InvoiceTax_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,InvoiceXML,InvoiceID,1,1,1,FK_InvoiceXML_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,Memo,ParentInvoiceID,1,1,1,FK_Memo_ParentInvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,OnsertTracking,InvoiceID,1,1,1,FK_OnsertTracking_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,PaymentDetail,InvoiceID,1,1,1,FK_PaymentDetail_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,StructuredMessageQueue,CustID,1,1,1,FK_StructuredMessageQueue_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,TDSPCharges,InvoiceID,1,1,1,FK_TDSPCharges_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,dbo,TDSPInvoice,InvoiceID,1,1,1,FK_TDSPInvoice_InvoiceID,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,InvoiceApproval,InvoiceDeliveryType,InvoiceId,1,1,0,InvoiceApproval.FK_InvoiceDeliveryType_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,InvoiceApproval,InvoiceException,InvoiceId,1,1,0,InvoiceApproval.FK_InvoiceException_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,InvoiceApproval,InvoiceRejection,InvoiceId,1,1,1,InvoiceApproval.FK_InvoiceRejection_Invoice,PK_Invoice,7
paes_AEPEnergy,dbo,Invoice,InvoiceID,paes_AEPEnergy,InvoiceApproval,InvoiceValidationResult,InvoiceId,1,1,0,InvoiceApproval.FK_InvoiceValidationResult_Invoice,PK_Invoice,7
